CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
201506,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/experiment/DatabaseUtils.java,DatabaseUtils.putResultInTable
201505,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/classifiers/trees/J48graft.java,J48graft.getCapabilities
201504,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/SelectedTagEditor.java,SelectedTagEditor.getJavaInitializationString
201503,SC: Constructor invokes Thread.start(),Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/java/weka/gui/SimpleCLIPanel.java,SimpleCLIPanel.SimpleCLIPanel
201502,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/mathematicalexpression/Scanner.java,Scanner.zzUnpackRowMap
201501,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/beans/CostBenefitAnalysis.java,CostBenefitAnalysis.main
201500,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/TechnicalInformation.java,TechnicalInformation.toString
201499,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/core/pmml/DerivedFieldMetaInfo.java,DerivedFieldMetaInfo.getFieldAsAttribute
201498,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/experiment/RemoteEngine.java,RemoteEngine$2.run
201497,Failure to call super.clone(),Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/core/matrix/Matrix.java,Matrix.clone
201496,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/trees/LADTree.java,LADTree.legend
201495,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/core/xml/XMLBasicSerialization.java,XMLBasicSerialization.readMatrixOld
201494,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/attributeSelection/ScatterSearchV1.java,ScatterSearchV1.simetricDif
201493,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/classifiers/bayes/net/GUI.java,GUI$ActionGenerateData$1.actionPerformed
201492,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/associations/Apriori.java,Apriori.findLargeCarItemSets
201491,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java,BoundaryVisualizer.createNewVisualizerWindow
201490,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/explorer/ClassifierPanel.java,
201489,RV: Bad use of return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/core/TestInstances.java,TestInstances.generateAttributeValue
201488,LI: Unsynchronized Lazy Initialization,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/java/weka/gui/SimpleCLIPanel.java,SimpleCLIPanel$CommandlineCompletion.SimpleCLIPanel$CommandlineCompletion
201487,Failure to restore non-local value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/java/weka/clusterers/Cobweb.java,Cobweb$CNode.findHost
201486,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/attributeSelection/ScatterSearchV1.java,
201485,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/core/converters/AbstractFileSaver.java,AbstractFileSaver.setDestination
201484,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/trees/SimpleCart.java,SimpleCart.prune
201483,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/rules/OneR.java,
201482,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/trees/REPTree.java,
201481,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/graphvisualizer/GraphNode.java,GraphNode.equals
201480,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/SimpleCLIPanel.java,
201479,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/trees/SimpleCart.java,SimpleCart.prune
201478,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/clusterers/XMeans.java,XMeans.splitCenter
201477,Check of thread-shared field evades lock acquisition,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/main/java/weka/gui/beans/Clusterer.java,Clusterer.acceptTestSet
201476,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/java/weka/gui/visualize/AttributePanel.java,AttributePanel.AttributePanel
201475,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/meta/LogitBoost.java,LogitBoost.performIteration
201474,Call to an inherently dangerous function,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/main/java/weka/gui/beans/Saver.java,Saver.stop
201473,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/explorer/ClustererPanel.java,
201472,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/BVDecomposeSegCVSub.java,BVDecomposeSegCVSub.main
201471,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java,BoundaryVisualizer$9.mouseClicked
201470,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/neighboursearch/kdtrees/MedianOfWidestDimension.java,MedianOfWidestDimension.partition
201469,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/core/Utils.java,Utils.readProperties
201468,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/sql/ResultSetTable.java,ResultSetTable.finalize
201467,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/Javadoc.java,Javadoc.indent
201466,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/associations/CaRuleGeneration.java,CaRuleGeneration.singletons
201465,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/graphvisualizer/HierarchicalBCEngine.java,HierarchicalBCEngine.printMatrices
201464,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/core/stemmers/SnowballStemmer.java,SnowballStemmer.stem
201463,Call to an inherently dangerous function,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/main/java/weka/gui/SimpleCLIPanel.java,SimpleCLIPanel.runCommand
201462,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/gui/beans/KnowledgeFlowApp.java,KnowledgeFlowApp$24.windowClosing
201461,NS: Suspicious use of non-short-circuit boolean operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/bayes/net/search/ci/ICSSearchAlgorithm.java,ICSSearchAlgorithm.calcVeeNodes
201460,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/attributeSelection/Ranker.java,Ranker.rankedAttributes
201459,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/experiment/Experiment.java,Experiment.read
201458,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/beans/BeanConnection.java,BeanConnection.doMetaConnection
201457,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/CostMatrixEditor.java,CostMatrixEditor$CostMatrixTableModel.setValueAt
201456,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/arffviewer/ArffTableModel.java,ArffTableModel.undo
201455,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/trees/RandomTree.java,RandomTree$Tree.buildTree
201454,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/boundaryvisualizer/BoundaryPanel.java,
201453,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/Tag.java,Tag.toOptionList
201452,Arguments in wrong order,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/main/java/weka/gui/visualize/PostscriptWriter.java,PostscriptWriter.generateOutput
201451,Call to an inherently dangerous function,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/main/java/weka/gui/beans/Associator.java,Associator.stop
201450,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/matrix/FlexibleDecimalFormat.java,
201449,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/clusterers/HierarchicalClusterer.java,
201448,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/attributeSelection/ReliefFAttributeEval.java,ReliefFAttributeEval.difference
201447,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/graphvisualizer/HierarchicalBCEngine.java,HierarchicalBCEngine.phaseIIU
201446,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/beans/ClassAssignerCustomizer.java,ClassAssignerCustomizer.customizerClosing
201445,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/beans/KnowledgeFlowApp.java,KnowledgeFlowApp$23.run
201444,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/Utils.java,Utils.readProperties
201443,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/FastVector.java,
201442,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/beans/KnowledgeFlowApp.java,KnowledgeFlowApp$3.mouseClicked
201441,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/beans/xml/XMLBeans.java,XMLBeans.readFontUIResource
201440,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/meta/Vote.java,Vote.toString
201439,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/filters/supervised/attribute/PLSFilter.java,PLSFilter.listOptions
201438,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/BVDecompose.java,BVDecompose.listOptions
201437,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/experiment/ResultsPanel.java,ResultsPanel.setInstancesFromDBaseQuery
201436,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/PropertySheetPanel.java,PropertySheetPanel.openHelpFrame
201435,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/trees/SimpleCart.java,SimpleCart.prune
201434,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/attributeSelection/ConsistencySubsetEval.java,
201433,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/clusterers/XMeans.java,XMeans.initDebugVectorsInput
201432,STCAL: Static use of type Calendar or DateFormat,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/java/weka/core/logging/ConsoleLogger.java,ConsoleLogger.doLog
201431,Check of thread-shared field evades lock acquisition,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/main/java/weka/gui/beans/Clusterer.java,Clusterer.acceptTrainingSet
201430,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/neighboursearch/balltrees/MedianDistanceFromArbitraryPoint.java,MedianDistanceFromArbitraryPoint.partition
201429,MF: Masked Field,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/classifiers/functions/Logistic.java,
201428,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/BinarySparseInstance.java,BinarySparseInstance.valueSparse
201427,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/bayes/net/search/global/TabuSearch.java,TabuSearch.search
201426,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/OptionHandlerJavadoc.java,OptionHandlerJavadoc.generateJavadoc
201425,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/GenericPropertiesCreator.java,GenericPropertiesCreator.useDynamic
201424,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/explorer/PreprocessPanel.java,
201423,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/rules/Prism.java,
201422,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/gui/graphvisualizer/HierarchicalBCEngine.java,HierarchicalBCEngine.calcColBC
201421,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/clusterers/XMeans.java,XMeans.getKDTreeSpec
201420,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/attributeSelection/ClassifierSubsetEval.java,ClassifierSubsetEval.listOptions
201419,LI: Unsynchronized Lazy Initialization,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/java/weka/gui/beans/KnowledgeFlowApp.java,KnowledgeFlowApp.loadProperties
201418,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/estimators/NNConditionalEstimator.java,NNConditionalEstimator.findNearestPair
201417,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/datagenerators/classifiers/classification/RDG1.java,
201416,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/SelectedTag.java,SelectedTag.equals
201415,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/estimators/CheckEstimator.java,CheckEstimator.listOptions
201414,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/rules/OneR.java,OneR$OneRRule.toString
201413,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/gui/visualize/LegendPanel.java,LegendPanel.main
201412,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/core/xml/XMLInstances.java,XMLInstances.main
201411,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/filters/unsupervised/attribute/Normalize.java,Normalize.getOptions
201410,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/trees/j48/ClassifierTree.java,ClassifierTree.graphTree
201409,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/filters/Filter.java,Filter.setOutputFormat
201408,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/pmml/PMMLFactory.java,PMMLFactory.main
201407,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/core/Stopwords.java,Stopwords.read
201406,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/Version.java,Version.equals
201405,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/TestInstances.java,TestInstances.generateAttributeValue
201404,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/attributeSelection/RankSearch.java,RankSearch.search
201403,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/experiment/DatabaseUtils.java,DatabaseUtils.getResultFromTable
201402,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/boundaryvisualizer/BoundaryPanel.java,BoundaryPanel.computeMinMaxAtts
201401,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/lazy/kstar/KStarNominalAttribute.java,KStarNominalAttribute.transProb
201400,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/experiment/DatasetListPanel.java,DatasetListPanel.getFilesRecursively
201399,ES: Checking String equality using == or !=,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/experiment/SimpleSetupPanel.java,SimpleSetupPanel.destinationTypeChanged
201398,FI: Incorrect use of finalizers,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/sql/ResultSetTable.java,ResultSetTable.finalize
201397,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/Main.java,Main$13.actionPerformed
201396,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/estimators/CheckEstimator.java,CheckEstimator.correctBuildInitialisation
201395,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/Main.java,Main$5.actionPerformed
201394,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/HierarchyPropertyParser.java,HierarchyPropertyParser.main
201393,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/trees/ADTree.java,ADTree.clone
201392,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/core/logging/FileLogger.java,FileLogger.append
201391,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/associations/Tertius.java,Tertius.setOptions
201390,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/filters/supervised/attribute/AddClassification.java,AddClassification.getClassifierSpec
201389,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/hierarchyvisualizer/HierarchyVisualizer.java,HierarchyVisualizer.HierarchyVisualizer
201388,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/gui/GenericPropertiesCreator.java,GenericPropertiesCreator.storeOutputProperties
201387,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/core/Stopwords.java,Stopwords.read
201386,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/converters/TextDirectoryLoader.java,TextDirectoryLoader.getDataSet
201385,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/clusterers/EM.java,EM.getCapabilities
201384,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/explorer/AttributeSelectionPanel.java,
201383,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/graphvisualizer/BIFParser.java,BIFParser.writeXMLBIF03
201382,FI: Incorrect use of finalizers,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Malicious code vulnerability,/src/main/java/weka/gui/sql/ResultSetTable.java,ResultSetTable.finalize
201381,EC: Comparing incompatible types for equality,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/core/Version.java,Version.main
201380,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/Trie.java,Trie$TrieNode.equals
201379,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/functions/SMO.java,SMO$BinarySMO.takeStep
201378,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/PropertyDialog.java,PropertyDialog.initialize
201377,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/rules/ZeroR.java,ZeroR.buildClassifier
201376,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/experiment/DatasetListPanel.java,DatasetListPanel.actionPerformed
201375,Call to an inherently dangerous function,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/main/java/weka/gui/beans/TrainTestSplitMaker.java,TrainTestSplitMaker.stop
201374,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/xml/SerialUIDChanger.java,SerialUIDChanger.changeUID
201373,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/PropertySheetPanel.java,PropertySheetPanel$CapabilitiesHelpDialog.updateText
