CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
200512,DMI: Dubious method invocation,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/testcases/org/apache/poi/util/TestBinaryTree.java,TestBinaryTree.testEntrySet
200511,GC: Suspicious calls to generic collection methods,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/ooxml/java/org/apache/poi/openxml4j/opc/OPCPackage.java,OPCPackage.removeUnmarshaller
200510,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/PieceDescriptor.java,PieceDescriptor.equals
200509,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/dev/SlideIdListing.java,SlideIdListing.main
200508,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/examples/src/org/apache/poi/hpsf/examples/ModifyDocumentSummaryInformation.java,ModifyDocumentSummaryInformation.main
200507,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/record/chart/SeriesListRecord.java,SeriesListRecord.toString
200506,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/testcases/org/apache/poi/hssf/usermodel/TestBugs.java,TestBugs.test27852
200505,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/FileHelper.java,FileHelper.copyFile
200504,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/formula/eval/OperandResolver.java,OperandResolver.coerceValueToBoolean
200503,UR: Uninitialized read of field in constructor,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/scratchpad/src/org/apache/poi/hwpf/model/ListLevel.java,ListLevel.ListLevel
200502,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,WordDocument.writeAllText
200501,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/eventmodel/TestEventRecordFactory.java,TestEventRecordFactory.testProcessRecords
200500,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/contrib/src/org/apache/poi/contrib/poibrowser/Codec.java,Codec.main
200499,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/examples/src/org/apache/poi/hpsf/examples/ReadCustomPropertySets.java,ReadCustomPropertySets.main
200498,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hslf/usermodel/SlideShow.java,SlideShow.addPicture
200497,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/hpsf/CustomProperty.java,
200496,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/xwpf/extractor/TestXWPFWordExtractor.java,TestXWPFWordExtractor.testHeadersFooters
200495,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/model/HDFObjectFactory.java,HDFObjectFactory.main
200494,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/TestXMLPropertiesTextExtractor.java,TestXMLPropertiesTextExtractor.testCore
200493,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hwpf/model/CHPFormattedDiskPage.java,CHPFormattedDiskPage.toByteArray
200492,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/usermodel/SlideShow.java,SlideShow.removeSlide
200491,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hslf/usermodel/TestRichTextRun.java,TestRichTextRun.testParagraphStylesShorterTheCharStylesWrite
200490,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/DimensionsRecord.java,DimensionsRecord.clone
200489,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/model/HDFDocument.java,HDFDocument.HDFDocument
200488,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/EndSubRecord.java,EndSubRecord.clone
200487,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/testcases/org/apache/poi/hdgf/streams/TestStreamComplex.java,TestStreamComplex.setUp
200486,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hdf/extractor/StyleSheet.java,StyleSheet.uncompressProperty
200485,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/marshallers/ZipPartMarshaller.java,ZipPartMarshaller.marshallRelationshipPart
200484,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hssf/usermodel/HSSFSheet.java,HSSFSheet.dumpDrawingRecords
200483,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/marshallers/ZipPartMarshaller.java,ZipPartMarshaller.marshall
200482,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/testcases/org/apache/poi/xwpf/usermodel/TestXWPFTable.java,TestXWPFTable.testSetGetWidth
200481,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFSheet.java,TestHSSFSheet.testCloneSheetWithDrawings
200480,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hslf/blip/Metafile.java,
200479,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/usermodel/SectionProperties.java,SectionProperties.clone
200478,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,WordDocument.processComplexFile
200477,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/examples/src/org/apache/poi/hpsf/examples/WriteAuthorAndTitle.java,WriteAuthorAndTitle.main
200476,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/org/apache/poi/util/HexDump.java,HexDump.main
200475,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/java/org/apache/poi/openxml4j/opc/ZipPackage.java,ZipPackage.saveImpl
200474,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/ddf/EscherClientAnchorRecord.java,EscherClientAnchorRecord.toString
200473,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/poifs/dev/POIFSDump.java,POIFSDump.dump
200472,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ListFormatOverride.java,ListFormatOverride.equals
200471,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/UPX.java,UPX.equals
200470,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/ss/util/Region.java,Region.equals
200469,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hdf/extractor/data/LVL.java,LVL.clone
200468,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,TestPackage.testCreatePackageWithCoreDocument
200467,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/java/org/apache/poi/hssf/record/FeatRecord.java,
200466,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/hpsf/MutableSection.java,MutableSection.writeDictionary
200465,INT: Suspicious integer expression,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/scratchpad/src/org/apache/poi/hdf/extractor/StyleSheet.java,StyleSheet.doCHPOperation
200464,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/ddf/TestEscherBlipRecord.java,TestEscherBlipRecord.read
200463,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xssf/io/TestLoadSaveXSSF.java,TestLoadSaveXSSF.testLoadSample
200462,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/util/TestBinaryTree.java,TestBinaryTree.testKeySet
200461,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,WordDocument.closeDoc
200460,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/scratchpad/src/org/apache/poi/hwpf/model/ListLevel.java,ListLevel.ListLevel
200459,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/ooxml/testcases/org/apache/poi/TestPOIXMLDocument.java,TestPOIXMLDocument.testDOCX
200458,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/hssf/record/TestPaletteRecord.java,TestPaletteRecord.testDefaultPalette
200457,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/TextObjectRecord.java,TextObjectRecord.clone
200456,Risky cryptographic hashing function,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/testcases/org/apache/poi/hssf/record/formula/function/ExcelFileFormatDocFunctionExtractor.java,ExcelFileFormatDocFunctionExtractor.getFileMD5
200455,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/SCLRecord.java,SCLRecord.clone
200454,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/BarRecord.java,BarRecord.clone
200453,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hdf/extractor/NewOleFile.java,NewOleFile.readIntLE
200452,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/testcases/org/apache/poi/hpsf/basic/Util.java,Util.readPropertySets
200451,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFClientAnchor.java,XSSFClientAnchor.equals
200450,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFSheet.java,TestXSSFSheet.testSetColumnGroupCollapsed
200449,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/SeriesTextRecord.java,SeriesTextRecord.clone
200448,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hpsf/Property.java,Property.readDictionary
200447,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/java/org/apache/poi/hpsf/MutableSection.java,MutableSection.writeDictionary
200446,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/UnicodeString.java,UnicodeString$FormatRun.equals
200445,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/testcases/org/apache/poi/hssf/record/TestSSTRecord.java,TestSSTRecord.concatHexDumps
200444,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/java/org/apache/poi/poifs/dev/POIFSDump.java,POIFSDump.dump
200443,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/hssf/usermodel/HSSFWorkbook.java,HSSFWorkbook.createFont
200442,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ListFormatOverrideLevel.java,ListFormatOverrideLevel.equals
200441,Identical code for different branches,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/scratchpad/src/org/apache/poi/hslf/model/SlideMaster.java,SlideMaster.getStyleAttribute
200440,Eq: Problems with implementation of equals(),Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/ss/util/Region.java,Region.equals
200439,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/scratchpad/src/org/apache/poi/hdf/extractor/NewOleFile.java,NewOleFile.main
200438,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/LVL.java,LVL.clone
200437,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hdgf/chunks/Chunk.java,
200436,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFPalette.java,TestHSSFPalette.testFindSimilar
200435,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/hssf/usermodel/HSSFSheet.java,HSSFSheet.autoSizeColumn
200434,BSHIFT: Bad shift,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/contrib/src/org/apache/poi/contrib/poibrowser/Codec.java,Codec.hexEncode
200433,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestWorkbook.java,TestWorkbook.testRepeatingBug
200432,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/testcases/org/apache/poi/hpsf/basic/Util.java,Util.readPOIFiles
200431,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hwpf/usermodel/TestProblems.java,TestProblems.testListEntryNoListTable
200430,Unused value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/testcases/org/apache/poi/hssf/usermodel/TestDataValidation.java,TestDataValidation.testDataValidation
200429,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/model/TextRun.java,TextRun.TextRun
200428,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/TextPieceTable.java,TextPieceTable.equals
200427,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestBugs.java,TestBugs.test46137
200426,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/examples/src/org/apache/poi/xssf/usermodel/examples/BigGridDemo.java,BigGridDemo.substitute
200425,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/TopMarginRecord.java,TopMarginRecord.clone
200424,UR: Uninitialized read of field in constructor,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/record/StyleRecord.java,StyleRecord.StyleRecord
200423,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/scratchpad/src/org/apache/poi/hpbf/model/QuillContents.java,QuillContents.QuillContents
200422,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/hssf/record/formula/function/ExcelFileFormatDocFunctionExtractor.java,ExcelFileFormatDocFunctionExtractor.processFile
200421,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/hpsf/MutablePropertySet.java,
200420,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hslf/model/TestImagePainter.java,TestImagePainter.testImagePainter
200419,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/DBCellRecord.java,DBCellRecord.clone
200418,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/WindowProtectRecord.java,WindowProtectRecord.clone
200417,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/ss/formula/OperationEvaluatorFactory.java,OperationEvaluatorFactory.evaluate
200416,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/FontBasisRecord.java,FontBasisRecord.clone
200415,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/ooxml/java/org/apache/poi/util/PackageHelper.java,PackageHelper.clone
200414,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/util/OOXMLLite.java,OOXMLLite.main
200413,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hwpf/model/StyleDescription.java,StyleDescription.StyleDescription
200412,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/FilePassRecord.java,FilePassRecord.clone
200411,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/model/MovieShape.java,MovieShape.getPath
200410,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hslf/HSLFSlideShow.java,HSLFSlideShow.read
200409,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/ooxml/java/org/apache/poi/xwpf/usermodel/TOC.java,TOC.addRow
200408,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/SeriesChartGroupIndexRecord.java,SeriesChartGroupIndexRecord.clone
200407,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/scratchpad/src/org/apache/poi/hwpf/model/ListLevel.java,ListLevel.setAlignment
200406,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/TestDetectAsOOXML.java,TestDetectAsOOXML.testDetectAsPOIFS
200405,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/openxml4j/opc/signature/PackageDigitalSignature.java,PackageDigitalSignature.PackageDigitalSignature
200404,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/DVRecord.java,DVRecord.clone
200403,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/ooxml/java/org/apache/poi/POIXMLProperties.java,
200402,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/ddf/EscherArrayProperty.java,
200401,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hwpf/HWPFDocument.java,HWPFDocument.verifyAndBuildPOIFS
200400,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/java/org/apache/poi/hpsf/PropertySet.java,PropertySet.PropertySet
200399,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/testcases/org/apache/poi/ss/usermodel/BaseTestNamedRange.java,BaseTestNamedRange.testMultipleNamedWrite
200398,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/FontTable.java,FontTable.equals
200397,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hwpf/TestHWPFPictures.java,TestHWPFPictures.testOpen
200396,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/java/org/apache/poi/util/HexDump.java,HexDump.main
200395,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/LeftMarginRecord.java,LeftMarginRecord.clone
200394,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFFont.java,TestXSSFFont.testRgbColor
200393,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/record/aggregates/TestCFRecordsAggregate.java,TestCFRecordsAggregate.testCFRecordsAggregate
200392,LI: Unsynchronized Lazy Initialization,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/java/org/apache/poi/util/TempFile.java,TempFile.createTempFile
200391,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/ContinueRecord.java,ContinueRecord.clone
200390,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hslf/dev/SlideShowDumper.java,SlideShowDumper.walkTree
200389,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestDataValidation.java,TestDataValidation$WorkbookFormatter.createDVTypeRow
200388,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/java/org/apache/poi/xssf/dev/XSSFDump.java,XSSFDump.dump
