CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
339098,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java,JonasDeploymentTool.writeJar
339099,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Exec.java,Exec$StreamPumper.Exec$StreamPumper
339100,NP: Null pointer dereference,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/Manifest.java,Manifest.toString
339101,Resource leak,High,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java,JavaCC.getMainClass
339102,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/taskdefs/Copy.java,Copy.buildMap
339103,NN: Naked notify,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/org/apache/tools/ant/taskdefs/StreamPumper.java,StreamPumper.run
339104,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/types/resources/Files.java,Files.Files
339105,SIC: Inner class could be made static,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/IntrospectionHelper.java,
339106,REC: RuntimeException capture,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/org/apache/tools/ant/taskdefs/AntStructure.java,AntStructure$DTDPrinter.printElementDecl
339107,Value not atomically updated,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/taskdefs/Ant.java,Ant.addAlmostAll
339108,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/launch/Locator.java,Locator.getLocationURLs
