CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
196229,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.appendFile
196228,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/balancer/Balancer.java,Balancer.run
196227,Cross-site scripting,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/http/HtmlQuoting.java,HtmlQuoting.quoteHtmlChars
196226,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/IntWritable.java,
196225,JLM: Synchronization on java.util.concurrent objects,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.notifyTTAboutTaskCompletion
196224,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapreduce/lib/input/SequenceFileAsTextRecordReader.java,SequenceFileAsTextRecordReader.getCurrentKey
196223,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/security/authentication/util/Signer.java,Signer.computeSignature
196222,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/LongWritable.java,LongWritable$DecreasingComparator.compare
196221,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getNonLocalRunningMaps
196220,INT: Suspicious integer expression,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.read
196219,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/MetaRecoveryContext.java,MetaRecoveryContext.quit
196218,SWL: Sleep with lock held,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSOutputStream.closeInternal
196217,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer.mergeParts
196216,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.blockSeekTo
196215,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/metrics/file/FileContext.java,FileContext.startMonitoring
196214,UR: Uninitialized read of field in constructor,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.JobInProgress
196213,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/http/HtmlQuoting.java,HtmlQuoting.needsQuoting
196212,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSDirectory.java,FSDirectory.mkdirs
196211,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner$BlockScanInfo.compareTo
196210,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/hdfs/org/apache/hadoop/hdfs/server/balancer/Balancer.java,Balancer.run
196209,Cross-site scripting,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/log/LogLevel.java,LogLevel$Servlet.doGet
196208,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/security/UserGroupInformation.java,UserGroupInformation$1.run
196207,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.writeHeader
196206,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobClient.java,JobClient$NetworkedJob.getTaskDiagnostics
196205,STCAL: Static use of type Calendar or DateFormat,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/core/org/apache/hadoop/fs/FsShell.java,FsShell.ls
196204,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.chooseExcessReplicates
196203,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/TaskLog.java,TaskLog.syncLogs
196202,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/io/file/tfile/TFileDumper.java,TFileDumper.dumpInfo
196201,Nm: Confusing name,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/mapred/org/apache/hadoop/mapred/FileOutputCommitter.java,FileOutputCommitter.commitJob
196200,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/security/SaslRpcServer.java,SaslRpcServer.encodePassword
196199,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.addToInvalidatesNoLog
196198,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/OutputCommitter.java,OutputCommitter.cleanupJob
196197,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/mapred/org/apache/hadoop/mapred/IFile.java,IFile$InMemoryReader.dumpOnError
196196,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/JobClient.java,JobClient.readTokensFromFiles
196195,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer.sortAndSpill
196194,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$MapOutputServlet.doGet
196193,SBSC: String concatenation in loop using + operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/core/org/apache/hadoop/record/compiler/generated/Rcc.java,Rcc.ModuleName
196192,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/record/compiler/CppGenerator.java,CppGenerator.genCode
196191,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,FSEditLog.logSync
196190,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.schedulingOpportunity
196189,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/mapred/org/apache/hadoop/mapred/TaskLog.java,TaskLog.obtainLogDirOwner
196188,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/mapred/org/apache/hadoop/mapred/SequenceFileInputFilter.java,SequenceFileInputFilter$MD5Filter.SequenceFileInputFilter$MD5Filter
196187,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataStorage.java,DataStorage.linkBlocks
196186,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,FSEditLog.loadFSEdits
196185,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSOutputStream.createBlockOutputStream
196184,UrF: Unread field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/core/org/apache/hadoop/fs/HarFileSystem.java,
196183,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSDirectory.java,FSDirectory.unprotectedSetTimes
196182,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/file/tfile/CompareUtils.java,
196181,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/record/compiler/generated/Rcc.java,Rcc.Type
196180,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/LineRecordReader.java,LineRecordReader.getFilePosition
196179,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/io/DefaultStringifier.java,DefaultStringifier.toString
196178,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/TaskRunner.java,TaskRunner.run
196177,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/INode.java,INode.getPathComponents
196176,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/io/compress/BZip2Codec.java,BZip2Codec$BZip2CompressionInputStream.readStreamHeader
196175,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/fs/HarFileSystem.java,HarFileSystem.initialize
196174,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Server.java,Server$Connection.saslReadAndProcess
196173,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapreduce/ReduceContext.java,
196172,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner$BlockScanInfo.compareTo
196171,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/ReduceTask.java,ReduceTask$SkippingReduceValuesIterator.writeSkippedRec
196170,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/fs/FsShell.java,FsShell.copyToLocal
196169,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.getLocalFileSystem
196168,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Server.java,Server$Listener$Reader.startAdd
196167,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/metrics2/impl/MetricsConfig.java,MetricsConfig.toString
196166,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/util/GenericOptionsParser.java,GenericOptionsParser.processGeneralOptions
196165,Bad bit shift operation,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/core/org/apache/hadoop/fs/FSInputChecker.java,FSInputChecker.checksum2long
196164,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getTasks
196163,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer.sortAndSpill
196162,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/HistoryViewer.java,HistoryViewer.printJobDetails
196161,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/mapred/org/apache/hadoop/mapred/lib/db/DBOutputFormat.java,DBOutputFormat.getRecordWriter
196160,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/core/org/apache/hadoop/io/SequenceFile.java,
196159,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataNode.java,DataNode$DataTransfer.run
196158,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/fs/FileSystem.java,FileSystem.globStatus
196157,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/common/Storage.java,Storage$StorageDirectory.tryLock
196156,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection$PingInputStream.handleTimeout
196155,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner.printBlockReport
196154,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/LongWritable.java,LongWritable$DecreasingComparator.compare
196153,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/core/org/apache/hadoop/fs/FilterFileSystem.java,FilterFileSystem.initialize
196152,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/net/DNS.java,DNS.getSubinterface
196151,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/core/org/apache/hadoop/io/SecureIOUtils.java,SecureIOUtils.insecureCreateForWrite
196150,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/join/ArrayListBackedIterator.java,ArrayListBackedIterator.add
196149,TLW: Wait with two locks held,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSOutputStream.writeChunk
196148,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/fs/HarFileSystem.java,HarFileSystem$HarFSDataInputStream$HarFsInputStream.read
196147,SWL: Sleep with lock held,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/mapred/org/apache/hadoop/mapred/JobEndNotifier.java,JobEndNotifier.localRunnerNotification
196146,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/hdfs/org/apache/hadoop/hdfs/server/balancer/Balancer.java,Balancer.initNodes
196145,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getStatus
196144,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/util/ProcfsBasedProcessTree.java,ProcfsBasedProcessTree$ProcessInfo.getCmdLine
196143,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.addActionToCleanup
196142,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner.run
196141,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$FaultyTrackersInfo.incrBlacklistedTrackers
196140,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/BlockSender.java,BlockSender.BlockSender
196139,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/MapFile.java,MapFile$Reader.getKeyClass
196138,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/mapred/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFilter.java,SequenceFileInputFilter$MD5Filter.SequenceFileInputFilter$MD5Filter
196137,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JobQueueClient.java,JobQueueClient.displayUsage
196136,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/FileOutputCommitter.java,FileOutputCommitter.moveTaskOutputs
196135,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset$AsyncBlockReport.run
196134,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/jobcontrol/Job.java,Job.checkRunningState
196133,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/JobClient.java,JobClient.readTokensFromFiles
196132,STCAL: Static use of type Calendar or DateFormat,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/core/org/apache/hadoop/fs/FsShell.java,
196131,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/TaskController.java,TaskController.writeCommand
196130,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/NullWritable.java,
196129,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapreduce/lib/output/MultipleOutputs.java,MultipleOutputs.close
196128,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.skip
196127,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapreduce/lib/input/SequenceFileAsBinaryInputFormat.java,SequenceFileAsBinaryInputFormat$SequenceFileAsBinaryRecordReader.getCurrentValue
196126,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/MapFile.java,MapFile$Reader.getValueClass
196125,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/record/compiler/CGenerator.java,CGenerator.genCode
196124,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.chooseDataNode
196123,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.sendParam
196122,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/util/LinuxResourceCalculatorPlugin.java,LinuxResourceCalculatorPlugin.readProcStatFile
196121,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/metrics/ganglia/GangliaContext.java,GangliaContext.xdr_string
196120,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/mapred/org/apache/hadoop/mapred/lib/db/DBInputFormat.java,DBInputFormat.getSplits
196119,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/ReduceTask.java,ReduceTask$NewTrackingRecordWriter.ReduceTask$NewTrackingRecordWriter
196118,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer$Buffer.write
196117,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/mapred/org/apache/hadoop/mapreduce/lib/db/FloatSplitter.java,FloatSplitter.split
196116,IA: Ambiguous invocation,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$LRUCache$1.removeEldestEntry
196115,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.metaSave
196114,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobHistory.java,JobHistory$JobInfo.getJobACLs
196113,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/file/tfile/Compression.java,Compression$1.getCodec
196112,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/OutputCommitter.java,OutputCommitter.setupJob
196111,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/filecache/TrackerDistributedCacheManager.java,TrackerDistributedCacheManager$BaseDirManager.checkAndCleanup
196110,Regular expression injection,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/ListPathsServlet.java,ListPathsServlet.doGet
196109,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/metrics2/impl/MetricsBuilderImpl.java,
196108,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/MD5Hash.java,
196107,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/lib/FieldSelectionMapReduce.java,FieldSelectionMapReduce.reduce
196106,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/metrics2/impl/MetricsSystemImpl.java,MetricsSystemImpl.initSystemMBean
196105,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.touch
196104,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/fs/LocalDirAllocator.java,LocalDirAllocator$AllocatorPerContext.getCurrentDirectoryIndex
196103,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.getHostname
196102,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.setupConnection
